transaction_id,store_id,product_id,quantity_sold,unit_price,total_amount,sale_date
51107,3,1005,1,185.0,185.0,2024-01-16
51108,3,1007,5,45.0,225.0,2024-03-28
51109,2,1011,4,30.0,120.0,2024-09-19
51110,4,1007,9,45.0,405.0,2024-08-31
51111,3,1004,5,180.0,900.0,2024-08-09
51112,5,1008,7,65.0,455.0,2024-06-26
51113,1,1010,7,25.0,175.0,2024-08-26
51114,1,1010,9,25.0,225.0,2024-05-19
51115,5,1008,4,65.0,260.0,2024-11-10
51116,4,1011,4,30.0,120.0,2024-01-21
51117,2,1004,9,180.0,1620.0,2024-01-11
51118,5,1013,7,120.0,840.0,2024-11-14
51119,3,1004,4,180.0,720.0,2024-08-03
51120,4,1006,7,120.0,840.0,2024-07-24
51121,3,1014,2,35.0,70.0,2024-10-20
51122,1,1008,9,65.0,585.0,2024-09-30
51123,2,1011,9,30.0,270.0,2024-07-22
51124,4,1008,9,65.0,585.0,2024-08-07
51125,2,1005,2,185.0,370.0,2024-05-12
51126,3,1004,1,180.0,180.0,2024-03-14
51127,1,1014,10,35.0,350.0,2024-07-15
51128,3,1011,8,30.0,240.0,2024-08-28
51129,5,1001,4,450.0,1800.0,2024-07-11
51130,2,1001,6,450.0,2700.0,2024-07-06
51131,2,1010,7,25.0,175.0,2024-01-13
51132,3,1003,10,55.0,550.0,2024-03-29
51133,5,1008,6,65.0,390.0,2024-08-12
51134,4,1004,5,180.0,900.0,2024-11-11
51135,1,1012,10,40.0,400.0,2024-09-20
51136,4,1001,3,450.0,1350.0,2024-12-05
51137,3,1004,5,180.0,900.0,2024-10-27
51138,3,1003,4,55.0,220.0,2024-04-13
51139,2,1001,1,450.0,450.0,2024-05-13
51140,1,1012,1,40.0,40.0,2024-08-29
51141,2,1005,5,185.0,925.0,2024-08-09
51142,5,1010,6,25.0,150.0,2024-08-11
51143,1,1007,6,45.0,270.0,2024-08-17
51144,5,1005,5,185.0,925.0,2024-03-15
51145,3,1014,9,35.0,315.0,2024-02-08
51146,3,1001,2,450.0,900.0,2024-03-15
51147,1,1008,6,65.0,390.0,2024-01-29
51148,2,1014,2,35.0,70.0,2024-12-12
51149,2,1011,3,30.0,90.0,2024-10-01
51150,1,1008,3,65.0,195.0,2024-07-24
51151,5,1002,8,35.0,280.0,2024-05-13
51152,4,1003,10,55.0,550.0,2024-09-03
51153,3,1011,8,30.0,240.0,2024-06-26
51154,1,1002,6,35.0,210.0,2024-08-18
51155,2,1004,4,180.0,720.0,2024-11-17
51156,5,1004,4,180.0,720.0,2024-03-20
51157,4,1009,6,85.0,510.0,2024-08-31
51158,2,1008,3,65.0,195.0,2024-06-03
51159,5,1010,3,25.0,75.0,2024-03-09
51160,1,1003,2,55.0,110.0,2024-02-28
51161,5,1010,9,25.0,225.0,2024-08-25
51162,4,1007,8,45.0,360.0,2024-07-10
51163,3,1008,3,65.0,195.0,2024-05-23
51164,4,1014,6,35.0,210.0,2024-07-10
51165,5,1005,8,185.0,1480.0,2024-04-22
51166,3,1006,4,120.0,480.0,2024-02-14
51167,3,1006,4,120.0,480.0,2024-02-11
51168,2,1014,10,35.0,350.0,2024-08-23
51169,3,1007,5,45.0,225.0,2024-09-18
51170,2,1002,1,35.0,35.0,2024-09-14
51171,2,1007,4,45.0,180.0,2024-11-13
51172,5,1008,2,65.0,130.0,2024-08-08
51173,1,1013,4,120.0,480.0,2024-10-22
51174,1,1012,4,40.0,160.0,2024-10-28
51175,2,1014,1,35.0,35.0,2024-07-07
51176,4,1012,5,40.0,200.0,2024-01-26
51177,3,1013,3,120.0,360.0,2024-09-10
51178,3,1004,7,180.0,1260.0,2024-10-13
51179,2,1001,1,450.0,450.0,2024-04-23
51180,4,1010,7,25.0,175.0,2024-10-01
51181,5,1008,5,65.0,325.0,2024-04-21
51182,1,1003,1,55.0,55.0,2024-09-19
51183,1,1009,5,85.0,425.0,2024-01-15
51184,3,1002,10,35.0,350.0,2024-04-20
51185,2,1005,1,185.0,185.0,2024-07-23
51186,3,1014,6,35.0,210.0,2024-03-01
51187,3,1010,6,25.0,150.0,2024-11-21
51188,1,1008,2,65.0,130.0,2024-07-29
51189,1,1009,2,85.0,170.0,2024-03-04
51190,3,1009,10,85.0,850.0,2024-11-29
51191,5,1011,7,30.0,210.0,2024-01-08
51192,1,1014,3,35.0,105.0,2024-02-27
51193,4,1009,7,85.0,595.0,2024-03-11
51194,3,1007,9,45.0,405.0,2024-01-14
51195,4,1001,10,450.0,4500.0,2024-07-01
51196,4,1006,6,120.0,720.0,2024-02-15
51197,4,1008,7,65.0,455.0,2024-10-08
51198,4,1011,3,30.0,90.0,2024-11-01
51199,3,1009,3,85.0,255.0,2024-06-22
51200,3,1005,6,185.0,1110.0,2024-08-11
51201,5,1008,10,65.0,650.0,2024-02-13
51202,5,1012,3,40.0,120.0,2024-03-11
51203,5,1011,3,30.0,90.0,2024-01-20
51204,2,1011,1,30.0,30.0,2024-04-06
51205,3,1012,10,40.0,400.0,2024-11-18
51206,1,1007,6,45.0,270.0,2024-12-17
51207,3,1008,2,65.0,130.0,2024-12-24
51208,3,1005,3,185.0,555.0,2024-01-15
51209,1,1011,1,30.0,30.0,2024-02-10
51210,3,1014,8,35.0,280.0,2024-09-01
51211,1,1002,6,35.0,210.0,2024-09-17
51212,4,1002,9,35.0,315.0,2024-11-14
51213,3,1010,2,25.0,50.0,2024-12-15
51214,5,1009,4,85.0,340.0,2024-09-25
51215,4,1011,1,30.0,30.0,2024-07-09
51216,2,1001,7,450.0,3150.0,2024-01-22
51217,4,1014,10,35.0,350.0,2024-03-29
51218,2,1010,1,25.0,25.0,2024-09-11
51219,5,1013,6,120.0,720.0,2024-09-13
51220,4,1013,6,120.0,720.0,2024-10-07
51221,4,1008,6,65.0,390.0,2024-12-20
51222,2,1012,8,40.0,320.0,2024-09-08
51223,3,1008,6,65.0,390.0,2024-02-06
51224,2,1012,1,40.0,40.0,2024-08-28
51225,3,1013,2,120.0,240.0,2024-08-14
51226,1,1005,3,185.0,555.0,2024-09-07
51227,5,1014,2,35.0,70.0,2024-02-07
51228,1,1004,4,180.0,720.0,2024-01-26
51229,3,1006,10,120.0,1200.0,2024-03-10
51230,2,1012,3,40.0,120.0,2024-07-27
51231,5,1009,2,85.0,170.0,2024-08-12
51232,2,1007,2,45.0,90.0,2024-11-25
51233,1,1009,2,85.0,170.0,2024-09-18
51234,3,1010,6,25.0,150.0,2024-12-20
51235,2,1012,6,40.0,240.0,2024-06-27
51236,1,1008,10,65.0,650.0,2024-08-05
51237,5,1001,3,450.0,1350.0,2024-10-19
51238,5,1004,2,180.0,360.0,2024-08-20
51239,3,1014,6,35.0,210.0,2024-05-09
51240,3,1013,5,120.0,600.0,2024-10-28
51241,5,1004,9,180.0,1620.0,2024-07-30
51242,3,1002,8,35.0,280.0,2024-10-17
51243,5,1012,8,40.0,320.0,2024-01-16
51244,5,1004,8,180.0,1440.0,2024-12-04
51245,3,1004,9,180.0,1620.0,2024-09-20
51246,1,1012,3,40.0,120.0,2024-05-30
51247,1,1001,4,450.0,1800.0,2024-07-20
51248,5,1013,2,120.0,240.0,2024-03-03
51249,2,1002,8,35.0,280.0,2024-07-12
51250,5,1009,2,85.0,170.0,2024-03-07
51251,2,1001,6,450.0,2700.0,2024-06-18
51252,4,1006,9,120.0,1080.0,2024-02-02
51253,2,1008,5,65.0,325.0,2024-07-04
51254,4,1009,10,85.0,850.0,2024-06-16
51255,2,1014,1,35.0,35.0,2024-11-06
51256,1,1005,8,185.0,1480.0,2024-12-20
51257,2,1012,1,40.0,40.0,2024-05-16
51258,4,1013,5,120.0,600.0,2024-04-05
51259,2,1008,1,65.0,65.0,2024-09-27
51260,3,1006,8,120.0,960.0,2024-01-24
51261,1,1001,4,450.0,1800.0,2024-04-01
51262,3,1008,3,65.0,195.0,2024-10-04
51263,3,1013,8,120.0,960.0,2024-02-27
51264,5,1006,5,120.0,600.0,2024-09-10
51265,3,1005,2,185.0,370.0,2024-10-24
51266,2,1007,7,45.0,315.0,2024-10-09
51267,4,1003,3,55.0,165.0,2024-06-11
51268,4,1005,6,185.0,1110.0,2024-05-30
51269,5,1004,6,180.0,1080.0,2024-02-22
51270,5,1004,7,180.0,1260.0,2024-01-08
51271,2,1014,7,35.0,245.0,2024-06-25
51272,3,1013,8,120.0,960.0,2024-05-09
51273,4,1011,10,30.0,300.0,2024-01-08
51274,5,1010,3,25.0,75.0,2024-02-17
51275,2,1007,6,45.0,270.0,2024-09-25
51276,3,1007,3,45.0,135.0,2024-02-13
51277,1,1009,4,85.0,340.0,2024-07-19
51278,3,1002,1,35.0,35.0,2024-01-17
51279,3,1001,8,450.0,3600.0,2024-06-28
51280,5,1002,4,35.0,140.0,2024-09-03
51281,3,1002,1,35.0,35.0,2024-10-20
51282,1,1014,10,35.0,350.0,2024-04-06
51283,3,1010,9,25.0,225.0,2024-03-08
51284,2,1014,8,35.0,280.0,2024-02-04
51285,5,1013,7,120.0,840.0,2024-03-21
51286,1,1014,8,35.0,280.0,2024-03-10
51287,1,1012,6,40.0,240.0,2024-10-28
51288,5,1005,2,185.0,370.0,2024-11-15
51289,3,1005,9,185.0,1665.0,2024-01-08
51290,5,1012,4,40.0,160.0,2024-06-15
51291,5,1014,3,35.0,105.0,2024-09-18
51292,2,1013,3,120.0,360.0,2024-07-16
51293,4,1004,2,180.0,360.0,2024-10-17
51294,1,1010,5,25.0,125.0,2024-07-23
51295,2,1009,9,85.0,765.0,2024-07-01
51296,5,1004,8,180.0,1440.0,2024-08-01
51297,1,1004,5,180.0,900.0,2024-03-04
51298,4,1005,3,185.0,555.0,2024-01-03
51299,5,1001,5,450.0,2250.0,2024-09-18
51300,3,1007,3,45.0,135.0,2024-09-24
51301,2,1003,4,55.0,220.0,2024-09-19
51302,5,1013,3,120.0,360.0,2024-05-25
51303,2,1002,8,35.0,280.0,2024-01-29
51304,5,1003,1,55.0,55.0,2024-10-22
51305,1,1014,3,35.0,105.0,2024-12-01
51306,5,1011,7,30.0,210.0,2024-06-06
51307,4,1004,1,180.0,180.0,2024-04-04
51308,3,1007,2,45.0,90.0,2024-01-20
51309,3,1009,3,85.0,255.0,2024-08-13
51310,1,1004,10,180.0,1800.0,2024-04-23
51311,4,1011,5,30.0,150.0,2024-04-30
51312,2,1002,5,35.0,175.0,2024-09-10
51313,3,1007,5,45.0,225.0,2024-04-27
51314,3,1005,6,185.0,1110.0,2024-10-28
51315,1,1013,1,120.0,120.0,2024-11-25
51316,4,1002,4,35.0,140.0,2024-09-26
51317,4,1005,2,185.0,370.0,2024-08-11
51318,5,1013,6,120.0,720.0,2024-09-09
51319,4,1011,9,30.0,270.0,2024-12-26
51320,3,1003,7,55.0,385.0,2024-02-01
51321,3,1008,4,65.0,260.0,2024-02-09
51322,2,1010,8,25.0,200.0,2024-07-22
51323,1,1008,1,65.0,65.0,2024-11-20
51324,1,1014,9,35.0,315.0,2024-02-04
51325,3,1007,1,45.0,45.0,2024-10-11
51326,1,1010,2,25.0,50.0,2024-12-28
51327,5,1005,1,185.0,185.0,2024-05-28
51328,4,1004,9,180.0,1620.0,2024-10-31
51329,4,1004,10,180.0,1800.0,2024-03-26
51330,2,1012,4,40.0,160.0,2024-07-31
51331,5,1007,5,45.0,225.0,2024-08-29
51332,4,1008,7,65.0,455.0,2024-08-24
51333,1,1002,1,35.0,35.0,2024-09-29
51334,4,1003,10,55.0,550.0,2024-11-26
51335,3,1012,1,40.0,40.0,2024-11-14
51336,5,1001,8,450.0,3600.0,2024-06-28
51337,5,1013,7,120.0,840.0,2024-10-25
51338,3,1014,2,35.0,70.0,2024-09-24
51339,4,1014,4,35.0,140.0,2024-12-23
51340,2,1013,2,120.0,240.0,2024-09-09
51341,3,1012,6,40.0,240.0,2024-10-15
51342,5,1010,6,25.0,150.0,2024-10-05
51343,1,1013,6,120.0,720.0,2024-03-09
51344,1,1003,9,55.0,495.0,2024-02-21
51345,1,1001,2,450.0,900.0,2024-01-20
51346,3,1004,2,180.0,360.0,2024-10-13
51347,2,1012,10,40.0,400.0,2024-06-30
51348,1,1006,7,120.0,840.0,2024-10-04
51349,3,1013,3,120.0,360.0,2024-02-28
51350,1,1008,1,65.0,65.0,2024-04-09
51351,2,1002,6,35.0,210.0,2024-04-19
51352,1,1007,3,45.0,135.0,2024-12-02
51353,1,1011,5,30.0,150.0,2024-11-24
51354,4,1008,7,65.0,455.0,2024-05-20
51355,3,1014,10,35.0,350.0,2024-05-13
51356,5,1004,9,180.0,1620.0,2024-12-29
51357,1,1008,9,65.0,585.0,2024-09-20
51358,3,1009,4,85.0,340.0,2024-09-14
51359,5,1002,4,35.0,140.0,2024-05-07
51360,1,1005,5,185.0,925.0,2024-09-10
51361,2,1008,6,65.0,390.0,2024-03-09
51362,2,1008,8,65.0,520.0,2024-03-26
51363,4,1014,1,35.0,35.0,2024-12-04
51364,2,1014,6,35.0,210.0,2024-11-20
51365,5,1014,3,35.0,105.0,2024-04-06
51366,5,1011,7,30.0,210.0,2024-03-25
51367,5,1012,3,40.0,120.0,2024-11-15
51368,4,1013,4,120.0,480.0,2024-09-01
51369,3,1002,5,35.0,175.0,2024-08-19
51370,3,1008,3,65.0,195.0,2024-05-20
51371,4,1003,8,55.0,440.0,2024-05-24
51372,3,1013,1,120.0,120.0,2024-03-17
51373,1,1001,5,450.0,2250.0,2024-01-05
51374,4,1008,3,65.0,195.0,2024-06-11
51375,2,1009,4,85.0,340.0,2024-03-22
51376,4,1002,6,35.0,210.0,2024-05-01
51377,3,1003,10,55.0,550.0,2024-12-17
51378,2,1009,1,85.0,85.0,2024-12-25
51379,1,1007,8,45.0,360.0,2024-07-21
51380,4,1002,2,35.0,70.0,2024-11-21
51381,1,1007,10,45.0,450.0,2024-07-07
51382,2,1010,4,25.0,100.0,2024-04-08
51383,2,1009,10,85.0,850.0,2024-07-28
51384,4,1012,6,40.0,240.0,2024-07-14
51385,1,1005,1,185.0,185.0,2024-07-11
51386,4,1013,10,120.0,1200.0,2024-07-26
51387,1,1004,4,180.0,720.0,2024-08-31
51388,5,1012,1,40.0,40.0,2024-12-03
51389,4,1001,4,450.0,1800.0,2024-09-28
51390,5,1012,4,40.0,160.0,2024-07-29
51391,2,1009,5,85.0,425.0,2024-09-16
51392,1,1006,3,120.0,360.0,2024-07-12
51393,4,1014,5,35.0,175.0,2024-06-13
51394,3,1005,1,185.0,185.0,2024-07-07
51395,5,1003,8,55.0,440.0,2024-09-02
51396,2,1001,7,450.0,3150.0,2024-06-08
51397,3,1012,5,40.0,200.0,2024-06-23
51398,5,1010,7,25.0,175.0,2024-08-09
51399,5,1003,2,55.0,110.0,2024-09-29
51400,1,1008,8,65.0,520.0,2024-08-23
51401,4,1003,2,55.0,110.0,2024-11-12
51402,1,1008,10,65.0,650.0,2024-01-14
51403,2,1004,1,180.0,180.0,2024-07-08
51404,3,1003,2,55.0,110.0,2024-06-04
51405,4,1007,7,45.0,315.0,2024-08-01
51406,2,1006,2,120.0,240.0,2024-08-19
51407,3,1002,9,35.0,315.0,2024-09-13
51408,5,1009,7,85.0,595.0,2024-04-24
51409,1,1006,3,120.0,360.0,2024-01-12
51410,4,1003,2,55.0,110.0,2024-05-20
51411,2,1009,10,85.0,850.0,2024-01-21
51412,5,1010,6,25.0,150.0,2024-05-28
51413,2,1007,9,45.0,405.0,2024-12-28
51414,3,1008,8,65.0,520.0,2024-09-04
51415,3,1003,1,55.0,55.0,2024-01-14
51416,2,1003,7,55.0,385.0,2024-09-22
51417,2,1010,3,25.0,75.0,2024-04-15
51418,5,1005,2,185.0,370.0,2024-11-04
51419,4,1004,7,180.0,1260.0,2024-07-27
51420,3,1002,10,35.0,350.0,2024-08-31
51421,3,1006,7,120.0,840.0,2024-06-29
51422,1,1004,5,180.0,900.0,2024-02-11
51423,3,1004,8,180.0,1440.0,2024-06-15
51424,4,1011,6,30.0,180.0,2024-06-15
51425,5,1001,8,450.0,3600.0,2024-10-23
51426,3,1001,9,450.0,4050.0,2024-09-18
51427,5,1002,8,35.0,280.0,2024-06-20
51428,2,1006,10,120.0,1200.0,2024-08-21
51429,4,1004,6,180.0,1080.0,2024-07-18
51430,2,1004,9,180.0,1620.0,2024-08-06
51431,4,1013,8,120.0,960.0,2024-10-16
51432,4,1008,9,65.0,585.0,2024-04-09
51433,4,1005,8,185.0,1480.0,2024-05-13
51434,2,1002,1,35.0,35.0,2024-11-25
51435,4,1006,7,120.0,840.0,2024-03-14
51436,1,1002,5,35.0,175.0,2024-04-20
51437,3,1013,4,120.0,480.0,2024-01-09
51438,4,1005,4,185.0,740.0,2024-06-04
51439,4,1009,2,85.0,170.0,2024-04-25
51440,3,1007,6,45.0,270.0,2024-06-17
51441,1,1002,9,35.0,315.0,2024-12-08
51442,4,1013,3,120.0,360.0,2024-11-02
51443,3,1007,2,45.0,90.0,2024-08-16
51444,5,1004,2,180.0,360.0,2024-03-20
51445,4,1002,5,35.0,175.0,2024-12-08
51446,2,1012,10,40.0,400.0,2024-09-07
51447,5,1006,8,120.0,960.0,2024-08-28
51448,4,1007,5,45.0,225.0,2024-01-10
51449,3,1005,3,185.0,555.0,2024-02-22
51450,4,1009,2,85.0,170.0,2024-11-05
51451,5,1001,3,450.0,1350.0,2024-06-08
51452,1,1008,7,65.0,455.0,2024-07-01
51453,4,1004,9,180.0,1620.0,2024-09-21
51454,2,1001,1,450.0,450.0,2024-02-18
51455,5,1009,2,85.0,170.0,2024-12-29
51456,5,1004,3,180.0,540.0,2024-02-13
51457,5,1003,2,55.0,110.0,2024-11-25
51458,5,1001,1,450.0,450.0,2024-11-28
51459,1,1008,3,65.0,195.0,2024-09-09
51460,4,1009,5,85.0,425.0,2024-08-14
51461,4,1002,1,35.0,35.0,2024-08-11
51462,5,1004,4,180.0,720.0,2024-05-09
51463,2,1003,6,55.0,330.0,2024-04-13
51464,1,1008,2,65.0,130.0,2024-11-24
51465,2,1007,2,45.0,90.0,2024-02-25
51466,2,1003,4,55.0,220.0,2024-09-09
51467,5,1006,6,120.0,720.0,2024-03-04
51468,2,1013,1,120.0,120.0,2024-11-03
51469,2,1014,2,35.0,70.0,2024-09-05
51470,4,1009,10,85.0,850.0,2024-09-07
51471,2,1013,1,120.0,120.0,2024-08-26
51472,1,1004,7,180.0,1260.0,2024-10-16
51473,3,1011,4,30.0,120.0,2024-02-22
51474,1,1006,5,120.0,600.0,2024-05-30
51475,2,1006,2,120.0,240.0,2024-03-07
51476,4,1007,2,45.0,90.0,2024-04-17
51477,5,1005,8,185.0,1480.0,2024-04-04
51478,1,1004,8,180.0,1440.0,2024-05-20
51479,2,1003,9,55.0,495.0,2024-01-11
51480,5,1011,2,30.0,60.0,2024-07-04
51481,1,1008,7,65.0,455.0,2024-05-06
51482,2,1001,4,450.0,1800.0,2024-02-03
51483,1,1005,1,185.0,185.0,2024-03-08
51484,2,1011,2,30.0,60.0,2024-01-23
51485,4,1011,4,30.0,120.0,2024-04-28
51486,5,1012,5,40.0,200.0,2024-03-03
51487,4,1008,3,65.0,195.0,2024-09-04
51488,1,1002,1,35.0,35.0,2024-09-20
51489,3,1009,10,85.0,850.0,2024-02-19
51490,5,1003,3,55.0,165.0,2024-07-22
51491,5,1006,7,120.0,840.0,2024-01-17
51492,5,1007,2,45.0,90.0,2024-02-17
51493,4,1005,10,185.0,1850.0,2024-05-31
51494,4,1007,3,45.0,135.0,2024-03-11
51495,1,1001,8,450.0,3600.0,2024-04-18
51496,5,1010,5,25.0,125.0,2024-10-08
51497,1,1009,2,85.0,170.0,2024-06-01
51498,4,1009,4,85.0,340.0,2024-08-15
51499,1,1005,1,185.0,185.0,2024-12-17
51500,3,1005,5,185.0,925.0,2024-09-16
61500,3,1005,5,185.0,925.0,2024-09-16
51501,2,1003,3,55.0,165.0,2024-01-18
51502,1,1010,4,25.0,100.0,2024-11-09
51503,3,1003,8,55.0,440.0,2024-06-07
51504,4,1003,7,55.0,385.0,2024-09-15
51505,4,1009,8,85.0,680.0,2024-08-19
51506,4,1007,3,45.0,135.0,2024-11-12
51507,1,1013,3,120.0,360.0,2024-03-29
51508,5,1012,9,40.0,360.0,2024-06-23
51509,4,1014,4,35.0,140.0,2024-09-22
51510,1,1007,2,45.0,90.0,2024-12-24
51511,5,1014,6,35.0,210.0,2024-08-30
51512,1,1014,4,35.0,140.0,2024-12-08
51513,3,1010,9,25.0,225.0,2024-04-19
51514,1,1009,2,85.0,170.0,2024-10-27
51515,5,1006,9,120.0,1080.0,2024-09-20
51516,5,1007,10,45.0,450.0,2024-12-27
51517,1,1013,9,120.0,1080.0,2024-02-10
51518,4,1010,7,25.0,175.0,2024-07-02
51519,2,1006,4,120.0,480.0,2024-05-01
51520,4,1004,3,180.0,540.0,2024-05-04
51521,3,1009,1,85.0,85.0,2024-08-22
51522,3,1002,3,35.0,105.0,2024-08-28
51523,5,1003,1,55.0,55.0,2024-05-18
51524,4,1012,2,40.0,80.0,2024-04-04
51525,4,1012,8,40.0,320.0,2024-02-14
51526,4,1008,2,65.0,130.0,2024-05-27
51527,4,1001,1,450.0,450.0,2024-07-28
51528,3,1005,2,185.0,370.0,2024-07-26
51529,2,1005,1,185.0,185.0,2024-10-28
51530,3,1009,9,85.0,765.0,2024-09-20
51531,3,1009,8,85.0,680.0,2024-06-25
51532,5,1004,8,180.0,1440.0,2024-09-13
51533,3,1002,5,35.0,175.0,2024-10-29
51534,5,1001,2,450.0,900.0,2024-04-10
51535,5,1014,1,35.0,35.0,2024-08-25
51536,5,1009,8,85.0,680.0,2024-09-26
51537,2,1004,5,180.0,900.0,2024-10-20
51538,5,1007,2,45.0,90.0,2024-02-21
51539,3,1002,1,35.0,35.0,2024-08-31
51540,1,1009,8,85.0,680.0,2024-03-23
51541,5,1009,3,85.0,255.0,2024-12-05
51542,2,1002,8,35.0,280.0,2024-05-21
51543,5,1013,3,120.0,360.0,2024-05-03
51544,4,1013,8,120.0,960.0,2024-04-24
51545,4,1009,5,85.0,425.0,2024-10-04
51546,3,1013,8,120.0,960.0,2024-08-26
51547,4,1006,7,120.0,840.0,2024-11-30
51548,5,1004,1,180.0,180.0,2024-06-07
51549,2,1005,3,185.0,555.0,2024-04-02
51550,4,1005,10,185.0,1850.0,2024-10-21
51551,4,1003,10,55.0,550.0,2024-04-04
51552,1,1004,4,180.0,720.0,2024-04-21
51553,4,1004,4,180.0,720.0,2024-10-30
51554,3,1002,8,35.0,280.0,2024-03-04
51555,5,1014,8,35.0,280.0,2024-10-01
51556,4,1004,8,180.0,1440.0,2024-02-12
51557,5,1012,5,40.0,200.0,2024-11-28
51558,1,1004,4,180.0,720.0,2024-10-16
51559,5,1004,7,180.0,1260.0,2024-09-02
51560,1,1008,3,65.0,195.0,2024-03-10
51561,1,1002,7,35.0,245.0,2024-05-17
51562,5,1008,1,65.0,65.0,2024-09-02
51563,2,1010,1,25.0,25.0,2024-08-28
51564,2,1010,7,25.0,175.0,2024-05-18
51565,1,1008,7,65.0,455.0,2024-05-22
51566,2,1005,1,185.0,185.0,2024-05-07
51567,1,1012,6,40.0,240.0,2024-06-04
51568,1,1012,9,40.0,360.0,2024-03-24
51569,2,1012,6,40.0,240.0,2024-07-15
51570,2,1009,9,85.0,765.0,2024-03-04
51571,4,1011,1,30.0,30.0,2024-01-22
51572,1,1012,1,40.0,40.0,2024-06-27
51573,2,1010,10,25.0,250.0,2024-03-11
51574,2,1008,1,65.0,65.0,2024-07-30
51575,3,1013,3,120.0,360.0,2024-09-21
51576,1,1002,9,35.0,315.0,2024-11-25
51577,1,1002,7,35.0,245.0,2024-05-10
51578,5,1012,2,40.0,80.0,2024-09-22
51579,4,1013,8,120.0,960.0,2024-04-24
51580,5,1006,1,120.0,120.0,2024-08-30
51581,3,1003,10,55.0,550.0,2024-12-18
51582,1,1002,3,35.0,105.0,2024-10-16
51583,1,1011,1,30.0,30.0,2024-02-08
51584,2,1001,10,450.0,4500.0,2024-10-19
51585,1,1004,5,180.0,900.0,2024-04-27
51586,4,1013,8,120.0,960.0,2024-01-31
51587,3,1004,5,180.0,900.0,2024-04-05
51588,1,1007,8,45.0,360.0,2024-02-02
51589,3,1007,10,45.0,450.0,2024-08-30
51590,5,1010,5,25.0,125.0,2024-10-28
51591,1,1003,3,55.0,165.0,2024-10-14
51592,1,1009,3,85.0,255.0,2024-04-01
51593,2,1005,8,185.0,1480.0,2024-12-19
51594,2,1002,10,35.0,350.0,2024-05-06
51595,3,1012,3,40.0,120.0,2024-09-12
51596,3,1008,2,65.0,130.0,2024-02-26
51597,1,1010,7,25.0,175.0,2024-10-09
51598,4,1002,9,35.0,315.0,2024-03-09
51599,1,1009,10,85.0,850.0,2024-05-04
51600,4,1012,8,40.0,320.0,2024-08-08
51601,5,1004,10,180.0,1800.0,2024-10-07
51602,5,1011,2,30.0,60.0,2024-08-06
51603,3,1012,9,40.0,360.0,2024-12-29
51604,2,1003,1,55.0,55.0,2024-05-05
51605,5,1003,10,55.0,550.0,2024-07-25
51606,2,1006,6,120.0,720.0,2024-09-30
51607,5,1002,7,35.0,245.0,2024-08-12
51608,3,1012,9,40.0,360.0,2024-06-18
51609,4,1006,2,120.0,240.0,2024-06-26
51610,2,1008,7,65.0,455.0,2024-12-30
51611,2,1006,6,120.0,720.0,2024-01-25
51612,2,1008,2,65.0,130.0,2024-07-27
51613,2,1006,10,120.0,1200.0,2024-01-22
51614,5,1009,2,85.0,170.0,2024-03-03
51615,4,1014,2,35.0,70.0,2024-11-07
51616,3,1013,8,120.0,960.0,2024-03-27
51617,2,1005,2,185.0,370.0,2024-09-30
51618,4,1013,9,120.0,1080.0,2024-09-10
51619,4,1002,6,35.0,210.0,2024-03-20
51620,1,1004,8,180.0,1440.0,2024-09-08
51621,5,1001,1,450.0,450.0,2024-11-29
51622,2,1006,4,120.0,480.0,2024-08-07
51623,3,1004,6,180.0,1080.0,2024-10-26
51624,4,1001,7,450.0,3150.0,2024-11-21
51625,5,1003,4,55.0,220.0,2024-07-16
51626,4,1014,5,35.0,175.0,2024-02-15
51627,3,1008,10,65.0,650.0,2024-01-23
51628,1,1014,2,35.0,70.0,2024-07-21
51629,4,1006,9,120.0,1080.0,2024-05-27
51630,4,1009,6,85.0,510.0,2024-07-13
51631,5,1003,8,55.0,440.0,2024-05-15
51632,4,1002,9,35.0,315.0,2024-02-26
51633,1,1006,6,120.0,720.0,2024-04-06
51634,2,1012,3,40.0,120.0,2024-01-19
51635,2,1003,6,55.0,330.0,2024-11-22
51636,3,1006,3,120.0,360.0,2024-08-08
51637,3,1006,4,120.0,480.0,2024-03-09
51638,5,1010,8,25.0,200.0,2024-02-15
51639,2,1001,6,450.0,2700.0,2024-12-21
51640,3,1013,9,120.0,1080.0,2024-10-10
51641,5,1004,6,180.0,1080.0,2024-09-04
51642,4,1013,9,120.0,1080.0,2024-02-22
51643,4,1006,2,120.0,240.0,2024-05-01
51644,3,1009,6,85.0,510.0,2024-10-20
51645,5,1011,7,30.0,210.0,2024-06-30
51646,4,1007,8,45.0,360.0,2024-03-22
51647,1,1005,4,185.0,740.0,2024-04-09
51648,4,1002,7,35.0,245.0,2024-09-09
51649,2,1007,9,45.0,405.0,2024-07-28
51650,5,1013,10,120.0,1200.0,2024-02-07
51651,5,1010,1,25.0,25.0,2024-10-19
51652,3,1003,1,55.0,55.0,2024-07-23
51653,4,1011,3,30.0,90.0,2024-12-17
51654,5,1007,10,45.0,450.0,2024-05-22
51655,4,1009,10,85.0,850.0,2024-05-15
51656,5,1007,8,45.0,360.0,2024-10-30
51657,3,1006,10,120.0,1200.0,2024-10-03
51658,5,1013,4,120.0,480.0,2024-03-26
51659,1,1001,5,450.0,2250.0,2024-08-24
51660,2,1008,6,65.0,390.0,2024-11-24
